StationID,FromDate,ToDate,Stations,Latitude,Longitude,StationName,State
1,19370101,19860630,478,47.8413,8.8493,Aach,Baden-Wrttemberg
3,18910101,20110331,202,50.7827,6.0941,Aachen,Nordrhein-Westfalen
44,19710301,20190202,44,52.9336,8.237,Groﬂenkneten,Niedersachsen
52,19730101,20011231,46,53.6623,10.199,Ahrensburg-Wulfsdorf,Schleswig-Holstein
61,19750701,19780831,339,48.8443,12.6171,Aiterhofen,Bayern
70,19730601,19860930,712,48.2052,9.0371,Albstadt-Ebingen,Baden-Wrttemberg
71,19861101,20190202,759,48.2156,8.9784,Albstadt-Badkap,Baden-Wrttemberg
72,19781001,19950531,794,48.2766,9.0001,Albstadt-Onstmettingen,Baden-Wrttemberg
73,19590301,20190202,340,48.6159,13.0506,Aldersbach-Kriestorf,Bayern
78,19610101,20190202,65,52.4853,7.9126,Alfhausen,Niedersachsen
91,19781101,20190202,300,50.7446,9.345,Alsfeld-Eifa,Hessen
93,19771201,19781031,269,50.7691,9.2542,Alsfeld-Reibertenrod,Hessen
98,19470101,19541231,780,51.189,8.4671,Altastenberg,Nordrhein-Westfalen
102,19980101,20190202,32,53.8633,8.1275,Leuchtturm Alte Weser,Niedersachsen
106,19730101,19960229,500,51.7976,10.4429,Altenau,Niedersachsen
116,19470101,19730531,213,50.9833,12.4333,Altenburg,Th-ringen
125,20000702,20190202,756,47.8342,10.8667,Altenstadt,Bayern
129,19910101,20061231,33,53.6893,13.242,Altentreptow,Mecklenburg-Vorpommern
131,20041101,20190202,296,51.0881,12.9326,Geringswalde-Altgeringswalde,Sachsen
132,19531211,19870930,750,49.7725,12.3891,Altglash-tte,Bayern
142,19550101,20190202,510,48.406,11.3117,Altom-nster-Maisbrunn,Bayern
150,19510101,20190202,215,49.7273,8.1164,Alzey,Rheinland-Pfalz
151,19470101,20190202,383,49.4691,11.8546,Amberg-Unterammersricht,Bayern
154,19940101,20190202,515,48.0197,12.2924,Amerang-Pfaffing,Bayern
161,20110901,20190202,75,50.4237,7.4202,Andernach,Rheinland-Pfalz
164,19470101,20190202,54,53.0316,13.9908,Angerm-nde,Brandenburg
167,20040901,20190202,9,53.8412,13.6846,Anklam,Mecklenburg-Vorpommern
169,19470101,19661231,630,50.573,13.0053,Annaberg-Buchholz,Sachsen
172,19690501,19911130,395,52.2486,9.5056,Annaturm,Niedersachsen
174,19840301,19871231,250,49.1886,7.9766,Annweiler-Bindersbach,Rheinland-Pfalz
175,19520101,19760430,413,49.2964,10.5751,Ansbach,Bayern
176,19760601,19951130,481,49.2475,10.5826,Ansbach-Claffheim,Bayern
177,19470501,19571031,418,49.3158,10.5815,Ansbach-Hennenbach,Bayern
183,19470101,20190202,42,54.6792,13.4343,Arkona,Mecklenburg-Vorpommern
184,19470101,19660630,55,52.6769,12.0077,Arneburg,Sachsen-Anhalt
185,19460101,19571231,3,54.6289,9.9294,Arnis,Schleswig-Holstein
186,19470101,19980930,218,51.3773,8.0713,Arnsberg,Nordrhein-Westfalen
191,19860401,20190202,220,49.9695,9.9113,Arnstein-M-desheim,Bayern
193,19680101,19971031,232,51.3845,9.082,Arolsen-Neu Berich,Hessen
198,19540101,20190202,164,51.3745,11.292,Artern,Th-ringen
202,19470101,19511231,110,49.9778,9.1114,Aschaffenburg,Bayern
207,19470101,19641231,105,51.7498,11.4667,Aschersleben,Sachsen-Anhalt
211,19810901,19991231,200,50.58,8.4685,Aﬂlar Klein-Altenst-dten,Hessen
217,19410101,20190202,672,47.8774,11.3642,Attenkam,Bayern
221,19850801,19900531,483,48.5515,11.7117,Au i.d.Hallertau-G-nzenhausen,Bayern
222,19770101,20190202,387,50.5907,12.714,Aue,Sachsen
231,19010101,19740430,490,48.3723,10.8948,Augsburg (Sankt Stephan),Bayern
232,19470101,20190202,461,48.4254,10.942,Augsburg,Bayern
243,19580901,20061231,4,53.4621,7.467,Aurich,Niedersachsen
257,19490101,20190202,240,48.727,8.2458,Baden-Baden-Geroldsau,Baden-Wrttemberg
259,19470101,20190202,273,47.8064,7.6387,M-llheim,Baden-Wrttemberg
268,19540101,19961231,622,48.5293,8.2727,Baiersbronn-Obertal,Baden-Wrttemberg
273,19861201,19900430,467,47.8413,9.6606,Baindt,Baden-Wrttemberg
282,19490101,20190202,240,49.8742,10.9206,Bamberg,Bayern
283,19480101,19591231,382,49.8808,10.8695,Bamberg-Altenburg,Bayern
284,18790101,19581231,282,49.88,10.88,Bamberg (Sternwarte),Bayern
288,19910101,19980831,3,53.8409,13.7549,Bargischow-Gnevezin,Mecklenburg-Vorpommern
294,19920201,20190202,110,52.3199,9.43,Barsinghausen-Hohenbostel,Niedersachsen
298,19470101,20190202,3,54.3406,12.7108,Barth,Mecklenburg-Vorpommern
303,19980101,20190202,55,52.0614,13.4996,Baruth,Brandenburg
314,19450606,20190202,232,51.1604,14.5042,Kubsch-tz Kr. Bautzen,Sachsen
320,19470101,20190202,350,49.9667,11.5197,Heinersreuth-Vollhof,Bayern
321,19790101,19951031,789,47.6797,12.0017,Bayrischzell,Bayern
326,20040701,20130707,120,51.7204,8.0577,Beckum-Unterberg,Nordrhein-Westfalen
327,19620901,19961031,27,53.6234,8.8323,Bederkesa,Niedersachsen
330,19370101,20190202,450,49.5617,8.9673,Oberzent-Beerfelden,Hessen
335,19761201,19771031,4,54.3426,10.6018,Behrensdorf,Schleswig-Holstein
342,20101201,20190202,103,52.317,8.1694,Belm,Niedersachsen
348,19900101,20110831,127,50.4135,7.5886,Bendorf,Rheinland-Pfalz
355,19470101,19891031,140,49.6789,8.6276,Bensheim,Hessen
361,19480101,19981231,550,47.6344,13.0109,Berchtesgaden (KKst),Bayern
365,19911001,20020930,421,49.3311,11.4303,Berg-Oberpfalz,Bayern
368,20000701,20190202,70,52.8152,9.9248,Bergen,Niedersachsen
377,19470101,20190202,210,49.107,7.9967,Bergzabern Bad,Rheinland-Pfalz
379,20170901,20190202,303,50.9074,11.2665,Berka Bad (Flugplatz),Th-ringen
386,19730701,19861130,445,51.0454,8.3851,Berleburg Bad,Nordrhein-Westfalen
390,19861201,20190202,610,50.9837,8.3683,Berleburg Bad-St-nzel,Nordrhein-Westfalen
395,19480701,19531231,38,52.4167,13.4833,Berlin-Adlershof,Berlin
399,19810101,20150629,36,52.5198,13.4057,Berlin-Alexanderplatz,Berlin
400,19610101,20190202,60,52.6309,13.5022,Berlin-Buch,Berlin
402,18760101,19621231,55,52.4564,13.2997,Berlin-Dahlem (LFAG),Berlin
403,19500101,20190202,51,52.4537,13.3017,Berlin-Dahlem (FU),Berlin
405,19510401,19541231,37,52.45,13.65,Berlin-Friedrichshagen,Berlin
407,19580101,19780331,48,52.6461,13.2858,Berlin-Frohnau,Berlin
408,19481201,19511130,35,52.5333,13.3833,Berlin-Invalidenstraﬂe,Berlin
410,19960601,20181209,33,52.404,13.7309,Berlin-Kaniswall,Berlin
416,19820701,19960930,47,52.4069,13.4127,Berlin-Lichtenrade,Berlin
417,19360101,19561031,43,52.4144,13.3036,Berlin-Lichterfelde (S-d),Berlin
420,19930501,20190202,60,52.5447,13.5598,Berlin-Marzahn,Berlin
422,19560101,19641231,35,52.5333,13.3833,Berlin-Mitte,Berlin
424,19540101,19801231,36,52.5,13.4667,Berlin-Ostkreuz,Berlin
425,19590101,19820630,38,52.4044,13.4838,Berlin-Rudow,Berlin
427,19670101,20190202,46,52.3807,13.5306,Berlin-Sch-nefeld,Brandenburg
429,19861001,19870131,32,52.5667,13.1694,Berlin-Spandau,Berlin
430,19630101,20190202,36,52.5644,13.3088,Berlin-Tegel,Berlin
432,19780401,19941231,36,52.6044,13.2952,Berlin-Tegeler Fliesstal,Berlin
433,19480101,20190202,48,52.4675,13.4021,Berlin-Tempelhof,Berlin
434,19470101,19601231,35,52.4553,13.4699,Berlin-Treptow,Berlin
435,19640101,20061231,45,52.4289,13.2327,Berlin-Zehlendorf,Berlin
445,18980101,20190202,84,51.8218,11.7109,Bernburg-Saale (Nord),Sachsen-Anhalt
450,19450101,20121204,120,49.9186,7.0664,Bernkastel-Kues,Rheinland-Pfalz
458,19750101,19880331,185,50.0699,7.0306,Bertrich Bad,Rheinland-Pfalz
460,19510101,20190202,363,49.264,6.6868,Berus,Saarland
474,19590101,19860930,599,48.1252,9.7639,Warthausen-Birkenhard,Baden-Wrttemberg
480,19450101,20061231,296,50.9275,8.4935,Biedenkopf-Wallau,Hessen
502,19670801,20061231,412,49.8747,9.4883,Bischbrunn,Bayern
508,19940401,20101231,675,50.0539,11.8149,Bischofsgr-n,Bayern
524,19470101,19921231,80,51.6333,12.3167,Bitterfeld,Sachsen-Anhalt
526,19510101,19751231,254,50.6738,11.2805,Blankenburg Bad,Th-ringen
535,19470101,20190202,417,50.0372,7.3079,Blankenrath,Rheinland-Pfalz
550,19940501,20020930,344,50.9041,11.7985,Bobeck,Th-ringen
553,19540101,19740831,25,51.838,6.6107,Bocholt (Marienschule),Nordrhein-Westfalen
554,19470101,20060228,23,51.8293,6.5365,Bocholt-Liedern (Wasserwerk),Nordrhein-Westfalen
555,19400101,20181031,101,51.4789,7.2697,Bochum,Nordrhein-Westfalen
570,19790101,19811231,648,49.0768,13.0765,Bodenmais-Mais,Bayern
576,19870801,20031231,445,48.6759,8.9732,B-blingen,Baden-Wrttemberg
578,19510301,19661231,379,48.9451,11.3667,B-hming,Bayern
588,19920501,19960731,105,51.752,9.3953,Boffzen,Niedersachsen
591,19470101,20190202,45,53.3911,10.6878,Boizenburg,Mecklenburg-Vorpommern
592,19460101,19621231,10,53.8634,9.7344,Bokel,Schleswig-Holstein
594,19930101,20000229,425,48.6407,9.6136,Boll Bad (KKst),Baden-Wrttemberg
596,19470101,20190202,15,54.0028,11.1908,Boltenhagen,Mecklenburg-Vorpommern
598,19490101,19570831,62,50.7285,7.0839,Bonn,Nordrhein-Westfalen
599,19321001,19990301,62,50.7055,7.1467,Bonn-Friesdorf,Nordrhein-Westfalen
601,20001101,20031031,158,50.6983,7.0356,Bonn-Hardth-he,Nordrhein-Westfalen
603,20000701,20190202,159,50.7349,7.1931,Bonn-Roleber,Nordrhein-Westfalen
604,19710101,20051031,875,47.8194,8.3348,Bonndorf-Schwarzwald,Baden-Wrttemberg
606,19500101,19540731,569,48.0791,10.1977,Boos,Bayern
614,19510101,20071231,240,51.5709,9.312,Borgentreich-B-hne,Nordrhein-Westfalen
617,20040601,20190202,47,51.873,6.8863,Borken in Westfalen,Nordrhein-Westfalen
619,19470101,20060228,12,53.5788,6.6703,Borkum-S-derstraﬂe,Niedersachsen
634,19800301,19910331,373,49.4442,9.6458,Boxberg-Seehof,Baden-Wrttemberg
642,19660101,19931031,1,53.3517,8.4969,Brake,Niedersachsen
643,19931101,19941231,0,53.296,8.4529,Brake-S-derfeld,Niedersachsen
645,19470101,19520131,75,52.4083,7.9682,Bramsche,Niedersachsen
648,19630501,20061231,9,53.8551,9.7152,Brande-H-rnerkirchen,Schleswig-Holstein
650,19480701,20010430,35,52.4136,12.5503,Brandenburg-G-rden,Brandenburg
652,19490101,19580731,384,49.5353,10.7706,Hagenb-chach,Bayern
656,19310101,20190202,607,51.7234,10.6021,Braunlage,Niedersachsen
657,19550101,20031231,625,51.6634,10.669,Braunlage-Hohegeiﬂ,Niedersachsen
660,19480101,19601231,83,52.2744,10.5656,Braunschweig-Gliesmarode,Niedersachsen
661,18910101,19531231,75,52.2708,10.5334,Braunschweig (T.H.),Niedersachsen
662,19610101,20190202,81,52.2915,10.4464,Braunschweig,Niedersachsen
685,19980112,20061101,585,49.9017,9.4281,Breitsol,Bayern
691,18900101,20190202,4,53.045,8.7979,Bremen,Bremen
699,19490101,19580630,4,53.1004,8.7834,Bremen-Seefahrtschule,Bremen
701,19490101,20190202,7,53.5332,8.5761,Bremerhaven,Bremen
702,19480101,19600630,8,53.5876,8.6015,Bremerhaven-Speckenb-ttel,Bremen
703,19370101,19850531,5,53.4779,9.1553,Bremerv-rde (A),Niedersachsen
704,19980101,20190202,11,53.4451,9.139,Bremerv-rde,Niedersachsen
705,19850601,20061231,5,53.5312,9.1664,Bremerv-rde-Niederochtenhausen,Niedersachsen
706,19710501,20041231,234,47.8858,7.6611,Eschbach,Baden-Wrttemberg
710,19831101,20031231,181,49.025,8.6991,Bretten,Baden-Wrttemberg
717,19370101,20040630,443,51.3873,8.5737,Brilon,Nordrhein-Westfalen
722,18960101,20190202,1134,51.7986,10.6183,Brocken,Sachsen-Anhalt
727,19580101,19861231,290,49.7345,8.9557,Brombachtal-Kirch-Brombach,Hessen
729,19470101,19801231,600,50.8282,10.454,Brotterode,Th-ringen
736,19470101,19991231,390,49.6303,7.1148,Br-cken,Rheinland-Pfalz
743,20000701,20010929,73,51.2,6.1333,Br-ggen (Flugplatz),Nordrhein-Westfalen
755,19350101,20190202,340,49.5182,9.3213,Buchen Kr. Neckar-Odenwald,Baden-Wrttemberg
757,19901001,20190202,445,47.9625,7.9983,Buchenbach,Baden-Wrttemberg
760,19760601,20190202,82,53.3629,9.9435,Rosengarten-Klecken,Niedersachsen
766,20000701,20190202,477,50.1746,7.0595,B-chel (Flugplatz),Rheinland-Pfalz
769,19790101,20190202,68,52.2817,9.0889,B-ckeburg,Niedersachsen
771,19470101,19551231,148,50.2769,9.1167,B-dingen,Hessen
772,19470101,19860430,190,48.6957,8.1744,B-hlertal,Baden-Wrttemberg
773,19860501,20041231,478,48.6743,8.1799,B-hlertal-Obertal,Baden-Wrttemberg
793,19920101,19941031,530,49.662,7.1098,Buhlenberg,Rheinland-Pfalz
807,19410101,20061231,290,49.745,10.6434,Schl-sselfeld (Kl-ranlage),Bayern
817,19521001,20190202,293,51.0306,8.8146,Burgwald-Bottendorf,Hessen
829,19790701,19951130,479,50.396,8.5465,Butzbach-Bodenrod,Hessen
833,19720501,20010430,615,50.6951,13.4975,Neuhausen-Erzgeb.-Rauschenbach (Talsp.),Sachsen
840,19950301,20190202,897,50.4313,12.6114,Carlsfeld,Sachsen
848,19400101,19781231,38,52.6146,10.0726,Celle (Stadt),Niedersachsen
850,19790101,20190202,39,52.5959,10.0296,Celle,Niedersachsen
851,19480201,19960430,389,49.2504,12.604,Pemfling-Pitzling,Bayern
853,18820101,20190202,418,50.7913,12.872,Chemnitz,Sachsen
856,19980101,20190202,551,47.8843,12.5404,Chieming,Bayern
863,18900101,20120331,585,51.7904,10.347,Clausthal-Zellerfeld,Niedersachsen
865,19600101,19710228,42,52.8441,8.0624,Cloppenburg,Niedersachsen
867,19470101,20190202,345,50.3067,10.968,Lautertal-Oberlauter,Bayern
876,19470101,19881231,314,51.304,13.0096,Collmberg,Sachsen
879,20000701,20030331,68,51.7667,14.2833,Cottbus (Flugplatz),Brandenburg
880,18870101,20190202,69,51.776,14.3168,Cottbus,Brandenburg
881,19500101,20031231,423,49.0985,10.0979,Crailsheim-Alexandersreut,Baden-Wrttemberg
888,19650101,19911216,269,50.8149,12.3821,Crimmitschau,Sachsen
891,19460101,20190202,5,53.8713,8.7058,Cuxhaven,Niedersachsen
896,19630101,20190202,170,51.0778,10.8619,Dachwig,Th-ringen
917,19950801,20190202,162,49.8809,8.6779,Darmstadt,Hessen
918,19871001,19950731,122,49.8453,8.624,Darmstadt (A),Hessen
919,19370203,19740731,169,49.8697,8.6796,Darmstadt-Botanischer Garten,Hessen
920,19490101,19870930,108,49.8564,8.5929,Darmstadt (US-Air-Base),Hessen
927,19851001,20001231,430,50.1957,6.8279,Daun,Rheinland-Pfalz
931,19890801,20031231,708,47.8007,9.4108,Deggenhausertal-Azenweiler,Baden-Wrttemberg
948,19470101,19501231,60,51.8512,12.2515,Dessau,Sachsen-Anhalt
953,19500801,20190202,481,49.7619,7.0541,Deuselbach,Rheinland-Pfalz
954,19980101,20190202,0,54.1796,7.4587,UFS Deutsche Bucht,Hamburg
963,19520901,20190202,38,52.5881,8.3424,Diepholz,Niedersachsen
964,19520101,19621231,413,50.0832,6.8904,Dierfeld,Rheinland-Pfalz
965,19480601,19900630,100,51.2401,13.4166,Diesbar-Seuﬂlitz,Sachsen
970,19850401,19990630,405,49.4158,10.6734,Dietenhofen,Bayern
979,19470801,20190202,314,50.7364,8.2672,Dillenburg,Hessen
982,19470501,20061130,420,48.5701,10.4985,Dillingen-Donau,Bayern
983,20061201,20190202,419,48.5562,10.5599,Dillingen-Donau-Fristingen,Bayern
991,19540901,20190202,365,50.9117,13.7087,Dippoldiswalde-Reinberg,Sachsen
998,19480101,20011031,696,48.7968,8.4921,Dobel,Baden-Wrttemberg
1000,19910701,19970831,3,54.1442,11.8454,Doberan Bad-Heiligendamm,Mecklenburg-Vorpommern
1001,19480701,20190202,97,51.6451,13.5747,Doberlug-Kirchhain,Brandenburg
1003,19470101,19661231,201,51.1333,13.1167,D-beln,Sachsen
1006,19471101,19610930,15,53.1399,11.2544,D-mitz,Mecklenburg-Vorpommern
1018,19510101,20041231,677,47.9422,8.5046,Donaueschingen,Baden-Wrttemberg
1032,19500101,19990930,120,51.512,7.5345,Dortmund,Nordrhein-Westfalen
1047,18280101,19151231,112,51.0557,13.7274,Dresden (Mitte),Sachsen
1048,19340101,20190202,227,51.128,13.7543,Dresden-Klotzsche,Sachsen
1050,19490101,20190202,114,51.0221,13.847,Dresden-Hosterwitz,Sachsen
1051,19360101,20190202,120,51.0248,13.775,Dresden-Strehlen,Sachsen
1052,19930501,20190202,80,52.2174,12.1641,Drewitz bei Burg,Sachsen-Anhalt
1053,19370101,20030731,192,51.7337,9.0445,Driburg Bad,Nordrhein-Westfalen
1066,19630101,19761231,180,51.504,10.2613,Duderstadt,Niedersachsen
1072,19520101,20190202,107,49.4719,8.1929,D-rkheim Bad,Rheinland-Pfalz
1073,19360101,19521231,115,49.4686,8.1797,D-rkheim Bad (Saline),Rheinland-Pfalz
1074,19470401,19730228,103,51.3043,12.081,D-rrenberg Bad,Sachsen-Anhalt
1076,19360801,20001130,692,48.0135,8.5343,D-rrheim Bad,Baden-Wrttemberg
1078,19690701,20190202,37,51.296,6.7686,D-sseldorf,Nordrhein-Westfalen
1079,19350101,19960731,37,51.1998,6.7574,D-sseldorf-S-dfriedhof,Nordrhein-Westfalen
1084,19940501,20070531,31,51.394,6.7026,Duisburg-Friemersheim,Nordrhein-Westfalen
1087,19510101,19931231,21,51.4634,6.7321,Duisburg-Laar,Nordrhein-Westfalen
1091,19910101,20071231,258,51.2806,10.7362,Ebeleben,Th-ringen
1093,19510101,20051031,131,49.46,8.9584,Eberbach (LUBW),Baden-Wrttemberg
1102,19871101,20021231,300,48.7201,9.5328,Ebersbach-Fils,Baden-Wrttemberg
1103,19780101,20190202,592,48.1002,11.9872,Ebersberg-Halbing,Bayern
1106,19470101,19501231,45,52.8239,13.7979,Eberswalde,Brandenburg
1107,19630101,20190202,346,49.852,10.499,Ebrach,Bayern
1130,20000701,20050131,17,54.6282,9.3649,Eggebek,Schleswig-Holstein
1146,19850701,19870731,487,48.6593,8.9121,Ehningen,Baden-Wrttemberg
1154,19450101,19660930,470,48.3416,12.882,Eiberg,Bayern
1161,19550101,20190202,384,48.8777,11.2349,Eichst-tt-Landershofen,Bayern
1169,19760201,19990930,264,47.6288,7.5959,Eimeldingen,Baden-Wrttemberg
1172,19510101,19891130,123,51.8189,9.8871,Einbeck,Niedersachsen
1182,19470101,20010531,146,51.5029,11.5705,Eisleben-Helfta,Sachsen-Anhalt
1188,19470101,19740831,518,50.7041,10.8576,Elgersburg,Th-ringen
1197,19410101,20190202,460,48.9895,10.1312,Ellwangen-Rindelbach,Baden-Wrttemberg
1200,19980101,20190202,3,54.0691,9.0105,Elpersb-ttel,Schleswig-Holstein
1201,19470701,20001231,85,50.9281,6.5646,Elsdorf-Erftkreis,Nordrhein-Westfalen
1204,19490101,19651231,1,53.2346,8.4612,Elsfleth,Niedersachsen
1207,19480601,20190202,560,50.2705,12.2742,Elster Bad-Sohl,Sachsen
1214,19871101,20190202,440,48.2012,8.1089,Elzach-Fisnacht,Baden-Wrttemberg
1219,19470101,19970630,5,53.3449,7.1909,Emden-Nesserland,Niedersachsen
1221,19550101,19740228,0,53.3707,7.2236,Emden-Wolthusen,Niedersachsen
1224,19751101,20190202,201,48.1378,7.8351,Emmendingen-Mundingen,Baden-Wrttemberg
1228,20000701,20181230,0,54.1651,6.346,UFS TW Ems,Hamburg
1229,19470101,19970331,90,50.3324,7.6975,Ems Bad,Rheinland-Pfalz
1238,19510101,19960930,144,50.9884,7.425,Engelskirchen,Nordrhein-Westfalen
1239,19860801,20080923,540,47.8516,8.7673,Engen-Hegau,Baden-Wrttemberg
1243,19760101,19850930,705,48.4734,9.3028,Eningen,Baden-Wrttemberg
1246,20150801,20190202,104,51.8418,8.0607,Ennigerloh-Ostenfelde,Nordrhein-Westfalen
1254,19470701,20021130,210,49.1307,8.9165,Eppingen,Baden-Wrttemberg
1255,20021201,20181231,220,49.1664,8.8523,Eppingen-Elsenz,Baden-Wrttemberg
1262,19920517,20190202,446,48.3477,11.8133,M-nchen-Flughafen,Bayern
1266,19640501,20190202,18,54.2992,9.3162,Erfde,Schleswig-Holstein
1270,19510101,20190202,316,50.9829,10.9608,Erfurt-Weimar,Th-ringen
1275,19670401,19801231,340,48.3008,13.1398,Ering,Bayern
1276,19800801,20021231,408,47.6358,9.5392,Eriskirch-Mariabrunn,Baden-Wrttemberg
1279,19490101,20190202,268,49.6497,11.0074,M-hrendorf-Kleinseebach,Bayern
1280,19470401,19531231,280,49.5692,10.9929,Erlangen-Bruck,Bayern
1287,19911201,20060831,198,49.8589,9.2861,Eschau-Hobbach,Bayern
1292,19670101,20060430,470,49.7522,11.8222,Eschenbach-Oberpfalz,Bayern
1297,19470901,20190202,156,51.2041,10.0138,Eschwege,Hessen
1299,19790901,19991031,3,53.6476,7.6085,Esens,Niedersachsen
1300,19380101,20190202,351,51.254,8.1565,Eslohe,Nordrhein-Westfalen
1303,19350101,20190202,150,51.4041,6.9677,Essen-Bredeney,Nordrhein-Westfalen
1327,19370101,20190202,147,50.7119,6.7905,Weilerswist-Lommersum,Nordrhein-Westfalen
1329,19360101,20031231,50,54.134,10.5865,Eutin,Schleswig-Holstein
1332,19660701,20190202,472,48.4832,12.7241,FalkenbergKr.Rottal-Inn,Bayern
1339,20000701,20190202,73,52.9157,10.1885,Faﬂberg,Niedersachsen
1341,20081201,20111102,0,54.6,11.15,Fehmarnbelt,Schleswig-Holstein
1345,19470301,19621231,92,53.3346,13.4371,Feldberg,Mecklenburg-Vorpommern
1346,19450101,20190202,1490,47.8749,8.0038,Feldberg-Schwarzwald,Baden-Wrttemberg
1347,19800201,19870131,962,47.8555,8.1155,Feldberg-Altglash-tten,Baden-Wrttemberg
1357,19480101,20190202,654,49.9807,11.8376,Fichtelberg-Oberfranken-H-ttstadl,Bayern
1358,18900801,20190202,1213,50.4283,12.9535,Fichtelberg,Sachsen
1372,19920101,20021031,757,47.4608,10.2696,Fischen,Bayern
1374,19490112,19720430,363,50.5049,10.1671,Fladungen-Heufurt,Bayern
1378,19850701,20061231,45,54.8086,9.4182,Flensburg,Schleswig-Holstein
1379,19570101,19850630,41,54.7737,9.3752,Flensburg (Sch-ferhaus),Schleswig-Holstein
1380,19410101,19561231,19,54.8147,9.458,Flensburg-M-rwik,Schleswig-Holstein
1392,19871001,20061231,622,49.7317,12.3491,Flossenb-rg,Bayern
1403,19650401,19801031,260,50.0616,9.455,Frammersbach,Bayern
1410,19910101,19970331,130,51.3512,11.0958,Frankenhausen-Kyffh-user Bad,Th-ringen
1411,19910101,20190202,745,50.5309,10.048,Birx-Rh-n,Th-ringen
1420,19490101,20190202,100,50.0259,8.5213,Frankfurt-Main,Hessen
1421,19611201,19840831,125,50.1474,8.6746,Frankfurt-Main (Stadt),Hessen
1424,19851101,20190202,124,50.1269,8.6694,Frankfurt-Main-Westend,Hessen
1425,18700101,19611130,109,50.1213,8.6601,Frankfurt-Main (Feldbergstr.),Hessen
1426,19470101,19841231,65,52.3397,14.508,Frankfurt-Oder,Brandenburg
1428,19480101,19571231,230,49.2275,8.0585,Frankweiler,Rheinland-Pfalz
1440,19710501,20031231,481,48.2018,7.9336,Freiamt-Ottoschwanden,Baden-Wrttemberg
1441,19470101,19930430,416,50.9263,13.2711,Freiberg,Sachsen
