StationID,FromDate,ToDate,Stations,Latitude,Longitude,StationName,State
1443,19490501,20190202,236,48.0233,7.8344,Freiburg,Baden-Wrttemberg
1447,19470101,19850630,255,48.013,7.8588,Freiburg im Breisgau-Herdern,Baden-Wrttemberg
1451,19701101,20190202,2,53.8277,9.2493,Freiburg-Elbe,Niedersachsen
1467,19480101,20051231,736,48.4607,8.4141,Freudenstadt-Kurgarten,Baden-Wrttemberg
1468,19490101,20190202,797,48.4537,8.4091,Freudenstadt,Baden-Wrttemberg
1473,20060101,20190202,436,49.178,11.3735,Freystadt-Oberndorf,Bayern
1481,19710101,19981231,928,47.9216,8.2547,Friedenweiler,Baden-Wrttemberg
1488,19470101,19721231,523,51.6884,11.0394,Friedrichsbrunn,Sachsen-Anhalt
1490,19470101,19801130,394,47.6454,9.4795,Friedrichshafen,Baden-Wrttemberg
1492,19580101,20031231,852,47.7819,7.7348,Malsburg-Marzell-Friedrichsheim,Baden-Wrttemberg
1493,19920701,19951231,793,50.4788,11.0159,Friedrichsh-he,Th-ringen
1503,19470201,20190202,6,53.0643,7.9022,Friesoythe-Altenoythe,Niedersachsen
1504,20000701,20190202,172,51.119,9.2799,Fritzlar (Flugplatz),Hessen
1513,19470101,19621130,653,50.6588,8.1027,Fuchskauten,Rheinland-Pfalz
1515,20000702,20030731,519,48.2,11.2667,F-rstenfeldbruck,Bayern
1522,19470601,19550331,313,49.4811,10.964,F-rth-Bayern (A),Bayern
1526,19490101,20190202,242,50.5668,9.6533,Fulda-Horas,Hessen
1544,19470101,20190202,47,52.5129,11.3941,Gardelegen,Sachsen-Anhalt
1550,19360101,20190202,719,47.4831,11.0623,Garmisch-Partenkirchen,Bayern
1552,19951101,19960430,13,53.2066,14.3817,Gartz-Oder,Brandenburg
1568,19580501,19821231,916,50.6549,10.7743,Gehlberg-Schm-cke,Th-ringen
1572,20000701,20190131,80,50.9593,6.0392,Geilenkirchen (Flugplatz),Nordrhein-Westfalen
1580,18840701,20190202,110,49.9859,7.9549,Geisenheim,Hessen
1583,19470101,19701231,823,50.7719,13.7732,Geisingberg,Sachsen
1584,20090601,20190202,672,47.9242,8.6473,Geisingen,Baden-Wrttemberg
1586,19610701,19680430,610,47.8774,12.6279,Traunstein-Geiﬂing,Bayern
1587,19980101,20190202,536,48.9481,11.4289,Gelbelsee,Bayern
1590,19631001,20190202,37,51.4942,6.2463,Geldern-Walbeck,Nordrhein-Westfalen
1593,19350101,19740430,190,50.2027,9.1989,Gelnhausen,Hessen
1602,19700101,20190202,176,48.4329,7.9931,Ohlsbach,Baden-Wrttemberg
1605,19530101,20190202,35,52.3875,12.1601,Genthin,Sachsen-Anhalt
1612,19520101,20190202,311,50.8813,12.1289,Gera-Leumnitz,Th-ringen
1617,19520101,20071231,210,51.7259,11.1317,Gernrode,Sachsen-Anhalt
1619,19560101,20051231,90,49.7622,8.4887,Gernsheim,Hessen
1621,19490101,19631231,550,50.2766,9.9146,Geroda-Platz,Bayern
1623,19960301,20021130,530,50.4477,9.9174,Gersfeld,Hessen
1638,19490101,19840430,158,50.591,8.6551,Gieﬂen (Lahntal),Hessen
1639,19390101,20190202,203,50.6017,8.6439,Gieﬂen-Wettenberg,Hessen
1645,19490101,20190202,340,50.9656,9.05,Gilserberg-Moischeid,Hessen
1666,19930301,20190202,27,54.8273,9.5057,Gl-cksburg-Meierwik,Schleswig-Holstein
1667,19480101,20061231,1,53.797,9.4295,Gl-ckstadt,Schleswig-Holstein
1684,19350101,20190202,238,51.1622,14.9506,G-rlitz,Sachsen
1689,19360101,20040630,443,49.7656,11.3061,G-ﬂweinstein,Bayern
1691,19470101,20190202,167,51.5002,9.9507,G-ttingen,Niedersachsen
1694,19470101,20190202,58,53.606,12.1033,Goldberg,Mecklenburg-Vorpommern
1709,19520101,19901231,360,50.8496,13.9392,Gottleuba Bad,Sachsen
1721,19910101,20190202,506,49.664,11.2239,Gr-fenberg-Kasberg,Bayern
1735,19570501,20190202,628,48.7893,13.6291,Grainet-Rehberg,Bayern
1736,19510101,20190202,27,53.5731,10.6797,Grambek,Schleswig-Holstein
1748,19360101,20050331,608,50.4788,9.262,Grebenhain-Herchenhain,Hessen
1757,18980301,20190202,2,54.0967,13.4056,Greifswald,Mecklenburg-Vorpommern
1758,19470101,19771231,2,54.1,13.45,Greifswald-Wieck,Mecklenburg-Vorpommern
1759,19470801,20190202,12,54.2437,13.9102,Greifswalder Oie,Mecklenburg-Vorpommern
1761,19470101,19581231,284,50.65,12.2,Greiz,Th-ringen
1762,19910101,20061231,270,50.6249,12.1777,Greiz-D-lau,Th-ringen
1766,19891001,20190202,48,52.1344,7.6969,M-nster-Osnabr-ck,Nordrhein-Westfalen
1803,19670101,20190202,34,54.0714,12.3238,Groﬂ L-sewitz,Mecklenburg-Vorpommern
1832,19821101,20190202,1436,49.1129,13.1338,Groﬂer Arber,Bayern
1833,19470101,19821031,1307,49.0851,13.2801,Grosser Falkenstein,Bayern
1834,19510101,19780630,913,50.8519,10.4665,Grosser Inselsberg,Th-ringen
1844,19590101,19811231,517,47.9411,11.9004,Feldkirchen-Westerham-Lenzm-hle,Bayern
1849,19490101,19601231,408,48.8126,11.5728,Groﬂmehring-Theiﬂing,Bayern
1863,19950301,20190202,258,50.2667,9.1854,Gr-ndau-Breitenborn,Hessen
1869,19730101,20190202,56,53.3153,13.9338,Gr-now,Brandenburg
1873,19570501,19981231,300,51.7956,10.238,Grund Bad,Niedersachsen
1875,19510101,20021231,492,48.9354,9.7364,Gschwend Kr. Ostalb,Baden-Wrttemberg
1886,20160901,20190202,444,48.4878,10.2607,G-nzburg,Bayern
1890,19470101,19501231,30,53.7667,12.2167,G-strow-Schabernack,Mecklenburg-Vorpommern
1891,19380101,20020331,73,51.8771,8.3577,Rheda-Wiedenbr-ck-Lintel,Nordrhein-Westfalen
1892,20000701,20131027,72,51.9298,8.3005,G-tersloh (Flugplatz),Nordrhein-Westfalen
1902,19841101,20001231,413,49.1273,10.7448,Gunzenhausen (Altm-hlsee),Bayern
1920,19780601,20071231,100,51.4129,7.4895,Hagen-Fley,Nordrhein-Westfalen
1929,19470101,20010731,567,51.8597,10.3368,Hahnenklee,Niedersachsen
1957,19510101,20150322,93,51.5138,11.9499,Halle-Kr-llwitz,Sachsen-Anhalt
1960,18510101,19661231,102,51.4831,11.9671,Halle (Stadt),Sachsen-Anhalt
1964,19520101,20190117,328,49.9445,6.3821,Olsdorf,Rheinland-Pfalz
1972,19120101,19620930,35,53.4793,10.2415,Hamburg-Bergedorf,Hamburg
1973,19470101,19541231,14,53.5598,9.9874,Hamburg-Botanischer Garten,Hamburg
1975,19360101,20190202,11,53.6332,9.9881,Hamburg-Fuhlsb-ttel,Hamburg
1979,19510101,20061231,2,53.4213,10.1462,Hamburg-Kirchwerder,Hamburg
1981,19620501,20190202,3,53.4777,9.8957,Hamburg-Neuwiedenthal,Hamburg
1986,19780601,19880430,1,53.4699,10.1804,Hamburg-Reitbrook,Hamburg
1987,19560101,20000229,47,53.5467,9.9662,Hamburg-Sankt Pauli,Hamburg
1990,19510101,20061231,18,53.5853,10.1293,Hamburg-Wandsbek,Hamburg
1993,19400101,20071031,68,52.0848,9.3896,Hameln,Niedersachsen
2000,19950601,19960930,106,50.1205,8.9243,Hanau,Hessen
2005,19610101,19941231,108,52.7199,10.5987,Hankensb-ttel,Niedersachsen
2014,19360101,20190202,55,52.4644,9.6779,Hannover,Niedersachsen
2023,19980101,20190202,502,48.7918,10.7062,Harburg,Bayern
2039,19360101,20190202,201,51.9002,10.5699,Harzburg Bad,Niedersachsen
2044,19450501,20190202,404,51.652,11.1367,Harzgerode,Sachsen-Anhalt
2048,19510101,19591231,3,53.6342,9.6038,Haseldorf,Schleswig-Holstein
2053,19630101,19751231,461,51.6868,10.8631,Hasselfelde,Sachsen-Anhalt
2069,19360101,19750531,648,48.8629,13.067,Hausstein,Bayern
2074,19470101,20190202,522,48.3751,8.9801,Hechingen,Baden-Wrttemberg
2078,19370101,20020630,10,54.2181,9.0853,Weddingstedt,Schleswig-Holstein
2080,19350101,20120912,110,49.4206,8.6676,Heidelberg,Baden-Wrttemberg
2081,19360101,19601231,561,49.3981,8.7251,K-nigstuhl,Baden-Wrttemberg
2083,19490101,19581231,110,49.4192,8.6051,Heidelberg-Grenzhof,Baden-Wrttemberg
2088,19470101,20050430,498,48.6765,10.1307,Heidenheim-Brenz,Baden-Wrttemberg
2092,19520201,19901231,496,50.1691,7.9949,Heidenrod-Mappershain,Hessen
2095,19470701,20031031,167,49.1448,9.2333,Heilbronn,Baden-Wrttemberg
2110,19630101,20190202,57,51.0411,6.1042,Heinsberg-Schleiden,Nordrhein-Westfalen
2115,19520501,20190202,4,54.175,7.892,Helgoland,Schleswig-Holstein
2120,19470301,20061231,140,52.2164,11.0219,Helmstedt,Niedersachsen
2122,19700101,20020531,2,53.9701,9.0095,Helse Kr. Dithmarschen,Schleswig-Holstein
2147,19360101,20071231,77,52.1264,8.6865,Herford,Nordrhein-Westfalen
2151,19470101,19910831,215,51.0048,10.1705,Herleshausen,Hessen
2158,19510101,20050930,350,48.8042,8.443,Herrenalb Bad,Baden-Wrttemberg
2159,19780401,19850331,430,48.5915,8.8541,Herrenberg,Baden-Wrttemberg
2160,19910101,20001231,360,50.8444,10.6904,Herrenhof,Th-ringen
2166,19510101,19901231,344,51.0167,14.75,Herrnhut,Sachsen
2167,19480101,20120331,302,49.7672,7.3356,Niederw-rresbach,Rheinland-Pfalz
2171,19490101,20190202,272,50.8519,9.7378,Hersfeld Bad,Hessen
2173,19760101,20071231,60,51.589,7.1548,Herten,Nordrhein-Westfalen
2174,19911001,20190202,238,51.6255,10.3695,Herzberg,Niedersachsen
2201,19310414,20190202,1,54.575,13.1044,Hiddensee-Vitte,Mecklenburg-Vorpommern
2206,19530301,20080229,117,52.1408,9.8838,Hildesheim,Niedersachsen
2211,19370101,20190202,295,50.7371,7.6528,Hilgenroth,Rheinland-Pfalz
2221,19800101,19991031,1053,47.5408,10.4371,Hindelang-Unterjoch,Bayern
2223,19910101,20011231,300,50.3674,10.5687,Hindfeld,Th-ringen
2225,19220101,19840930,385,50.9167,14.3667,Hinterhermsdorf,Sachsen
2226,19910101,20020930,668,50.4707,10.9106,Eisfeld-Waffenrod-Hinterrod,Th-ringen
2228,19460101,20050331,883,47.8983,8.1055,Hinterzarten,Baden-Wrttemberg
2244,19460101,19990930,1008,47.7327,8.1627,H-chenschwand,Baden-Wrttemberg
2250,19410101,20060731,403,49.1279,12.8645,H-llenstein (Kraftwerk),Bayern
2252,19470101,20190202,270,50.899,14.7457,Bertsdorf-H-rnitz,Sachsen
2260,19490101,20061231,474,50.323,11.9077,Hof (Stadt),Bayern
2261,19470101,20190202,565,50.3122,11.8761,Hof,Bayern
2264,19480101,20021130,242,51.5337,9.4786,Hofgeismar-Beberbeck,Hessen
2268,19490101,20061231,263,50.1352,10.5156,Hofheim,Bayern
2289,19530701,19661231,28,52.6667,12.3333,Hohennauen,Brandenburg
2290,17810101,20190202,977,47.8009,11.0108,Hohenpeiﬂenberg,Bayern
2297,19720601,19951130,80,54.1195,9.7127,Hohenwestedt,Schleswig-Holstein
2302,19910101,19921231,317,50.9632,11.4847,Hohlstedt-K-tschau,Th-ringen
2303,19811001,20190202,10,54.3146,9.539,Hohn,Schleswig-Holstein
2306,19771101,20190202,8,54.3194,10.6732,Hohwacht,Schleswig-Holstein
2315,20000601,20190202,81,51.7657,13.1666,Holzdorf (Flugplatz),Sachsen-Anhalt
2318,19980801,20000131,397,50.2182,7.9133,Holzhausen a.d. Haide,Rheinland-Pfalz
2319,19821201,20190202,685,47.8823,11.6962,Holzkirchen,Bayern
2323,19510101,20190202,110,51.8529,9.4953,Bevern Kr. Holzminden,Niedersachsen
2324,19750601,20080930,440,51.7659,9.5447,Holzminden-Silberborn,Niedersachsen
2327,19510101,20000630,250,50.7316,9.0032,Homberg-Ohm,Hessen
2331,19700101,20021231,235,49.3278,7.3533,Homburg-Saar,Saarland
2338,20000601,20050630,39,52.3333,7.55,Hopsten (Flugplatz),Nordrhein-Westfalen
2344,19430101,19640331,582,50.1511,11.698,Horlachen,Bayern
2349,19530101,20050831,1119,48.6136,8.2034,Hornisgrinde,Baden-Wrttemberg
2352,19570101,19710831,712,47.6227,8.0177,Hottingen,Baden-Wrttemberg
2354,19470201,19591231,118,51.4379,14.2426,Hoyerswerda (Ph),Sachsen
2360,19360101,19780430,438,48.6018,11.6769,H-ll,Bayern
2362,19821001,20190202,328,50.5651,7.4843,H-mmerich,Rheinland-Pfalz
2374,18910101,19740630,3,54.4752,9.0564,Husum,Schleswig-Holstein
2385,20000701,20190202,376,49.6927,7.3264,Idar-Oberstein,Rheinland-Pfalz
2388,19900601,20031231,193,48.0419,7.6322,Ihringen,Baden-Wrttemberg
2396,19470101,19501231,260,51.8667,10.6833,Ilsenburg,Sachsen-Anhalt
2406,19800701,20021130,209,49.2967,9.652,Ingelfingen,Baden-Wrttemberg
2409,19410101,19531231,360,48.7662,11.4539,Ingolstadt (Flussmeisterstelle),Bayern
2410,20000702,20190202,364,48.7112,11.5362,Ingolstadt (Flugplatz),Bayern
2417,19590101,19771231,621,48.1644,12.0307,Mittbach,Bayern
2422,19380101,19780630,230,51.3768,7.7644,Iserlohn-Westig,Nordrhein-Westfalen
2423,19470101,20040430,712,47.6894,10.0416,Isny,Baden-Wrttemberg
2429,20000601,20190202,21,53.9897,9.5696,Itzehoe,Schleswig-Holstein
2436,19950101,20061231,55,52.0547,13.2344,J-nickendorf,Brandenburg
2437,19980101,20190202,21,54.457,9.5203,Schleswig-Jagel,Schleswig-Holstein
2444,18240101,20190202,155,50.9251,11.583,Jena (Sternwarte),Th-ringen
2451,19910101,20010831,77,51.7954,12.9583,Jessen-Elster,Sachsen-Anhalt
2456,19400101,20050826,7,53.5322,7.8806,Jever,Niedersachsen
2464,19510101,19901031,1,53.5316,9.6752,Jork,Niedersachsen
2474,19760101,20081231,91,50.9104,6.4093,J-lich (Forsch.-Anlage),Nordrhein-Westfalen
2475,19670101,19801231,75,52,13.1009,J-terbog,Brandenburg
2477,19700401,20081231,728,47.5938,7.9597,Jungholz (K-hmoos),Baden-Wrttemberg
2480,19470101,20190202,107,50.0643,8.993,Kahl-Main,Bayern
2483,19261101,20190202,839,51.1803,8.4891,Kahler Asten,Nordrhein-Westfalen
2485,20110501,20190202,489,48.9171,9.6872,Kaisersbach-Cronh-tte,Baden-Wrttemberg
2486,19010101,20190202,271,49.4262,7.7557,Kaiserslautern,Rheinland-Pfalz
2488,19460101,20020930,516,48.7701,10.7876,Kaisheim-Neuhof,Bayern
2494,20000601,20130929,31,51.7329,6.2688,Kalkar,Nordrhein-Westfalen
2497,19470101,20190202,505,50.5014,6.5264,Kall-Sistig,Nordrhein-Westfalen
2502,19510201,19561231,447,51.318,10.1348,Heiligenstadt Heilbad-Kalteneber,Th-ringen
2503,19510101,20030331,487,50.6266,10.1455,Kaltennordheim,Th-ringen
2506,19470101,19630831,270,51.2667,14.0833,Kamenz,Sachsen
2521,19500101,19940331,374,48.6765,11.2961,Karlshuld,Bayern
2522,18760101,20081031,112,49.0382,8.3641,Karlsruhe,Baden-Wrttemberg
2532,19510101,20131031,231,51.2963,9.4424,Kassel,Hessen
2533,19460701,19770630,198,51.334,9.4506,Kassel-Harleshausen,Hessen
2536,19830901,19921231,283,51.3173,9.4145,Kassel-Wilhelmsh-he (A),Hessen
2542,19700501,20160331,716,47.8652,10.6007,Kaufbeuren,Bayern
2543,19680101,20081231,585,48.0916,10.8609,Kaufering,Bayern
2546,19881001,20031231,141,48.5576,7.88,Kehl-Odelshofen,Baden-Wrttemberg
2559,19520101,20190202,705,47.7233,10.3348,Kempten,Bayern
2564,19860601,20190202,27,54.3761,10.1433,Kiel-Holtenau,Schleswig-Holstein
2565,19400101,19880930,17,54.3378,10.0929,Kiel-Kronshagen,Schleswig-Holstein
2575,20070522,20190202,426,49.1804,9.98,Kirchberg-Jagst-Herboldshausen,Baden-Wrttemberg
2578,18650101,20190202,12,53.9995,11.4341,Kirchdorf-Poel,Mecklenburg-Vorpommern
2597,19460101,20190202,282,50.2241,10.0792,Kissingen Bad,Bayern
2600,19821101,20190202,188,49.7363,10.1781,Kitzingen,Bayern
2601,19360101,20190202,826,50.2218,8.4469,Kleiner Feldberg-Taunus,Hessen
2609,19740901,19810331,40,53.9587,10.3293,Klein R-nnau,Schleswig-Holstein
2618,19580101,20190202,732,50.8458,10.4803,Kleiner Inselsberg,Th-ringen
2621,19560101,19691231,42,52.4045,13.2134,Kleinmachnow,Brandenburg
2627,19960701,20190202,128,51.5555,13.8845,Klettwitz,Brandenburg
2629,19471111,20190202,46,51.7612,6.0954,Kleve,Nordrhein-Westfalen
2638,19470101,20190202,973,48.1054,8.7549,Klippeneck,Baden-Wrttemberg
2641,19941001,20190202,85,51.5185,12.9065,Klitzschen bei Torgau,Sachsen
2654,19490101,19831031,200,49.0265,8.7554,Knittlingen,Baden-Wrttemberg
2657,19510101,20080131,85,50.3369,7.5992,Koblenz-Horchheim,Rheinland-Pfalz
2665,19360101,19841231,45,50.9615,6.9712,K-ln-Botanischer Garten,Nordrhein-Westfalen
2667,19570901,20190202,92,50.8646,7.1575,K-ln-Bonn,Nordrhein-Westfalen
2677,19510101,20001231,730,48.1413,8.4285,K-nigsfeld-Schwarzwald,Baden-Wrttemberg
2680,19510101,20190202,288,50.284,10.4456,K-nigshofen Bad,Bayern
2689,19500101,19601231,40,53.2279,9.6527,K-nigsmoor,Niedersachsen
2691,19940401,20081231,378,48.6707,11.2173,K-nigsmoos-Untermaxfeld,Bayern
2693,19420101,19890630,380,50.1855,8.4698,K-nigstein-Taunus,Hessen
2700,19610101,20190202,416,48.8302,11.4872,K-sching,Bayern
2701,19450701,20070331,136,51.1329,11.7252,K-sen Bad,Sachsen-Anhalt
2703,19980101,20001010,496,51.855,9.3239,K-terberg,Nordrhein-Westfalen
2704,19931001,20190202,76,51.7511,12.0094,K-then (Anhalt),Sachsen-Anhalt
2708,19910801,20190202,740,47.6652,11.0804,Kohlgrub Bad (Rosshof),Bayern
2712,19721101,20190202,443,47.6774,9.1901,Konstanz,Baden-Wrttemberg
2713,19470101,19741231,398,47.6605,9.1634,Konstanz (Stadtg-rtnerei),Baden-Wrttemberg
2717,19890601,20051231,395,51.2662,8.8309,Korbach-Lengefeld,Hessen
2738,19710201,19960430,776,47.6447,11.7436,Kreuth,Bayern
2750,19490101,20190202,312,50.2523,11.3209,Kronach,Bayern
2757,19610101,19831231,238,47.9077,7.702,Krozingen Bad,Baden-Wrttemberg
2761,19510101,19901031,520,48.251,10.4163,Krumbach-Edenhausen,Bayern
2770,19730701,19740831,35,53.9015,10.2359,K-kels,Schleswig-Holstein
2773,20000701,20190202,417,49.4283,11.9016,K-mmersbruck,Bayern
2775,19460101,19800630,225,49.2795,9.6925,K-nzelsau,Baden-Wrttemberg
2780,19600101,19820531,330,50.1003,11.4494,Kulmbach,Bayern
2783,19660901,19920831,436,48.5126,12.1513,Kumhausen,Bayern
2790,19700101,19810831,296,49.5592,7.4134,Kusel-F-nfbirken,Rheinland-Pfalz
2794,19860601,20190202,40,52.9363,12.4093,Kyritz,Brandenburg
2796,20000601,20190202,40,53.9156,12.279,Laage (Flugplatz),Mecklenburg-Vorpommern
2812,19500101,20190202,155,48.3647,7.828,Lahr,Baden-Wrttemberg
2814,19490101,20190202,685,48.5121,9.7645,Merklingen,Baden-Wrttemberg
2821,19480101,19571231,214,51.9603,10.0157,Lamspringe,Niedersachsen
2829,20000601,20180709,621,48.0772,10.9144,Landsberg (Flugplatz),Bayern
2830,19500101,19671231,602,48.0349,10.8709,Landsberg-Lech,Bayern
2831,19470111,20080331,393,48.5357,12.1132,Landshut,Bayern
2843,20081201,20151230,125,50.0075,8.6547,Langen (BZ),Hessen
2856,19930601,20190202,91,51.9173,13.0878,Langenlipsdorf,Brandenburg
2857,19470401,19581130,175,51.1173,10.6568,Langensalza Bad,Th-ringen
2861,19510101,19860630,5,53.7445,7.4775,Langeoog,Niedersachsen
2872,19470101,19501231,15,52.8457,7.3489,Lathen,Niedersachsen
2878,19470401,20190202,118,51.391,11.8788,Lauchst-dt Bad,Sachsen-Anhalt
2879,19490101,19851231,199,49.5781,9.7142,Lauda-K-nigshofen-Gerlachsheim,Baden-Wrttemberg
2886,20000701,20190202,539,48.2176,9.9097,Laupheim,Baden-Wrttemberg
2889,19730101,19910930,300,51.6323,10.4737,Lauterberg Bad (A),Niedersachsen
2905,20000601,20190202,550,48.1849,10.8507,Lechfeld,Bayern
2906,19510101,19750228,5,54.775,8.9808,Leck (A),Schleswig-Holstein
2907,19741101,20190202,7,54.7903,8.9514,Leck,Schleswig-Holstein
2912,19560301,19741130,9,54.7419,9.8791,Lehbek,Schleswig-Holstein
2915,19470101,19611231,640,50.4833,11.45,Lehesten-Th-ringer Wald,Th-ringen
2920,19780901,19970630,365,48.7654,12.5121,Leiblfing,Bayern
2923,19550101,19700531,663,47.9116,10.6124,Leinau,Bayern
2925,19570101,20190202,356,51.3933,10.3123,Leinefelde,Th-ringen
2928,18631201,20190202,138,51.3151,12.4462,Leipzig-Holzhausen,Sachsen
2931,19570801,19720430,128,51.392,12.3962,Leipzig-Mockau,Sachsen
2932,19340101,20190202,131,51.4348,12.2396,Leipzig-Halle,Sachsen
2947,19620401,20190202,286,51.1333,8.0348,Lennestadt-Theten,Nordrhein-Westfalen
2949,19470801,20020131,758,48.5396,9.5275,Lenningen-Schopfloch,Baden-Wrttemberg
2950,19620401,20061231,14,54.219,10.8844,Lensahn,Schleswig-Holstein
2951,19941001,20190202,20,53.1007,11.4864,Lenzen-Elbe,Brandenburg
2953,19610101,20190202,852,47.8597,8.2308,Lenzkirch-Ruhb-hl,Baden-Wrttemberg
2961,19980101,20190202,31,54.4996,10.2737,Leuchtturm Kiel,Schleswig-Holstein
2963,19460101,19781231,92,51.3167,12.0333,Leunawerke,Sachsen-Anhalt
2968,19450101,20190202,43,50.9894,6.9777,K-ln-Stammheim,Nordrhein-Westfalen
2985,19940601,20190202,321,50.9383,14.2093,Lichtenhain-Mittelndorf,Sachsen
2996,19470101,19601231,352,48.7726,8.7287,Liebenzell Bad (LUBW),Baden-Wrttemberg
3001,19650101,19900531,284,48.0674,7.677,Liliental,Baden-Wrttemberg
3004,19490101,19990630,185,50.4116,8.0605,Limburg-Lahn-Offheim,Hessen
3007,19470101,19551231,96,49.4111,8.398,Limburgerhof,Rheinland-Pfalz
3015,19060401,20190202,98,52.2085,14.118,Lindenberg,Brandenburg
3016,19700601,19880430,760,47.598,9.8878,Lindenberg-Allg-u,Bayern
3017,19840701,20100430,341,49.68,8.7823,Lindenfels,Hessen
3018,19730401,20051231,445,49.7117,8.7804,Lindenfels-Winterkasten,Hessen
3023,19510101,20190202,22,52.5181,7.3081,Lingen,Niedersachsen
3028,19510101,20190202,157,51.7855,8.8388,Lippspringe Bad,Nordrhein-Westfalen
3031,19801201,20190202,92,51.6336,8.3945,Lippstadt-B-kenf-rde,Nordrhein-Westfalen
3032,19370101,20190202,25,55.011,8.4125,List auf Sylt,Schleswig-Holstein
3034,19910101,20190202,500,50.4505,11.635,Lobenstein Bad,Th-ringen
3042,19930701,20190202,230,50.5617,8.2386,L-hnberg-Obershausen,Hessen
3044,19460101,20180531,22,52.7198,7.7472,L-ningen,Niedersachsen
3045,19930501,20070630,27,52.7432,7.8763,L-ningen-Hagel,Niedersachsen
3056,19470101,20051031,161,50.0103,9.61,Lohr-Main-Steinbach,Bayern
3062,19510101,19890531,100,50.0352,7.8197,Lorch-Rhein,Hessen
3076,19470101,19561231,95,49.4606,8.4246,Ludwigshafen-Mundenheim,Rheinland-Pfalz
3082,19730101,19741231,56,51.9333,13.8833,L-bben,Brandenburg
3083,19911001,20190202,57,51.9267,13.8797,L-bben-Blumenfelde,Brandenburg
3085,19500301,19850228,15,53.8773,10.6915,L-beck,Schleswig-Holstein
3086,19850301,20190202,16,53.8025,10.6988,L-beck-Blankensee,Schleswig-Holstein
3088,18900101,19730630,5,53.8953,10.704,L-beck-Werft,Schleswig-Holstein
3093,19541201,20190202,16,52.9724,11.1374,L-chow,Niedersachsen
3096,19400101,19951231,444,51.2131,7.6359,L-denscheid (Zeppelin-Gymnasium),Nordrhein-Westfalen
3098,19940101,20190202,387,51.2452,7.6425,L-denscheid,Nordrhein-Westfalen
3101,19500101,19950930,58,51.7694,7.4128,L-dinghausen,Nordrhein-Westfalen
