StationID,FromDate,ToDate,Stations,Latitude,Longitude,StationName,State
4775,19520101,19651231,424,49.7858,11.8211,Speinshart,Bayern
4782,19910101,19911231,87,51.604,12.1093,Sp-ren-Prussendorf,Sachsen-Anhalt
4818,19640401,20001231,598,50.1531,11.7403,Stammbach-Querenbach,Bayern
4837,19851201,19900930,363,47.9869,7.9466,Stegen,Baden-Wrttemberg
4841,19981001,20190202,1,53.6946,8.8735,Steinau Kr. Cuxhaven,Niedersachsen
4847,19700101,19751231,500,51.3629,9.6902,Steinberg,Niedersachsen
4857,19901101,20190202,1,53.5534,9.6097,Mittelnkirchen-Hohenfelde,Niedersachsen
4878,19470101,20190202,504,51.6646,10.8811,Oberharz am Brocken-Stiege,Sachsen-Anhalt
4881,19771001,19940731,532,47.8591,9.0152,Stockach,Baden-Wrttemberg
4887,19470101,20190202,734,48.6657,9.8646,St-tten,Baden-Wrttemberg
4896,19741201,20190202,40,54.6654,9.805,Wagersrott,Schleswig-Holstein
4911,19510101,20190202,350,48.8275,12.5598,Straubing,Bayern
4926,19460101,20130513,224,48.7896,9.2167,Stuttgart (Neckartal),Baden-Wrttemberg
4927,19510101,19840731,286,48.7693,9.1814,Stuttgart-Stadt,Baden-Wrttemberg
4928,19580101,20190202,314,48.8282,9.2,Stuttgart (Schnarrenberg),Baden-Wrttemberg
4931,19530101,20190202,371,48.6883,9.2235,Stuttgart-Echterdingen,Baden-Wrttemberg
4933,19000101,19770630,401,48.7091,9.2147,Stuttgart-Hohenheim,Baden-Wrttemberg
4939,19470101,19581231,235,51.7333,11.1167,Suderode Bad,Sachsen-Anhalt
4977,19930101,20020430,45,52.5447,11.9724,Tangerm-nde,Sachsen-Anhalt
4978,19860101,20190202,395,50.639,10.0228,Tann-Rh-n,Hessen
4987,19860501,20040630,179,49.6122,9.6747,Tauberbischofsheim-Dittigheim,Baden-Wrttemberg
4996,19360101,19991031,837,47.7099,11.7639,Tegernsee,Bayern
4997,19941001,20190202,196,50.9771,12.3419,Starkenberg-Tegkwitz,Th-ringen
5009,19470101,20190202,38,53.761,12.5574,Teterow,Mecklenburg-Vorpommern
5014,19520101,20190202,7,53.2758,8.9857,Worpswede-H-ttenbusch,Niedersachsen
5017,19480101,20190202,633,50.4002,11.3889,Teuschnitz,Bayern
5024,19470101,19501231,61,52.2333,12.05,Theeﬂen,Sachsen-Anhalt
5029,19750601,20190202,386,49.4738,7.0386,Tholey,Saarland
5032,19860501,20031231,197,49.885,9.8469,Th-ngersheim,Bayern
5039,19910101,19981231,236,50.843,10.1613,Tiefenort,Th-ringen
5046,19670101,20190202,500,49.8576,12.3542,Tirschenreuth-Loderm-hl,Bayern
5047,19480101,19951231,870,47.9394,8.1933,Titisee-Neustadt-Langenordnach,Baden-Wrttemberg
5049,19570101,20050228,846,47.8991,8.146,Titisee-Neustadt-Titisee,Baden-Wrttemberg
5059,19821001,20021231,781,47.728,7.9988,Todtmoos,Baden-Wrttemberg
5063,19360101,20070531,724,47.7566,11.5819,T-lz Bad,Bayern
5064,20041201,20190202,37,51.2897,6.4437,T-nisvorst,Nordrhein-Westfalen
5067,19370101,19660930,491,51.7643,9.5628,Torfhaus im Solling,Niedersachsen
5068,19360101,19901231,80,51.5833,13,Torgau,Sachsen
5074,19360101,19601231,626,47.8663,12.6566,Traunstein-Sparz,Bayern
5075,19711001,20040630,635,47.8516,12.6182,Traunstein-Axdorf,Bayern
5078,19400101,20010930,2,53.9619,10.8892,Travem-nde,Schleswig-Holstein
5088,19910101,20001231,3,54.5337,13.246,Trent,Mecklenburg-Vorpommern
5094,19490101,20011231,683,48.1316,8.2283,Triberg,Baden-Wrttemberg
5095,19750701,19880630,700,48.1288,8.233,Triberg (Kurpark),Baden-Wrttemberg
5097,19910101,20190202,10,54.0661,12.7675,Tribsees,Mecklenburg-Vorpommern
5099,19070501,20190202,132,49.7326,6.6131,Trier-Zewen,Rheinland-Pfalz
5100,19480101,20190202,265,49.7479,6.6582,Trier-Petrisberg,Rheinland-Pfalz
5105,19470101,19730228,700,48.3132,9.2472,Trochtelfingen,Baden-Wrttemberg
5107,19880601,20031231,769,48.2814,9.3137,Trochtelfingen-Wilsingen,Baden-Wrttemberg
5109,20000701,20190202,69,53.5997,13.3039,Trollenhagen,Mecklenburg-Vorpommern
5111,19450101,20190202,559,48.0311,12.5396,Trostberg,Bayern
5120,19500101,19820430,370,48.5198,9.0515,T-bingen,Baden-Wrttemberg
5127,19910201,20031231,649,48.0083,8.8179,Tuttlingen,Baden-Wrttemberg
5128,19810601,19901231,668,47.9682,8.79,Tuttlingen-M-hringen-Vorstadt,Baden-Wrttemberg
5133,19980601,20190202,295,51.3344,8.9132,Twistetal-M-hlhausen,Hessen
5138,19460101,20031231,446,47.7713,9.1562,‹berlingen-Bodensee,Baden-Wrttemberg
5142,19470101,20190202,1,53.7444,14.0697,Ueckerm-nde,Mecklenburg-Vorpommern
5146,19510101,20190202,50,52.9414,10.5289,Uelzen,Niedersachsen
5149,19510301,20190202,308,49.5741,10.1916,Gollhofen,Bayern
5155,19440101,20140831,567,48.3837,9.9524,Ulm,Baden-Wrttemberg
5158,19871201,20190202,162,52.1601,11.1759,Ummendorf,Sachsen-Anhalt
5165,19480201,20061231,95,52.8499,10.2898,Unterl-ﬂ,Niedersachsen
5174,19750101,20051231,471,48.4951,9.4003,Urach Bad,Baden-Wrttemberg
5185,19711101,20061231,291,49.5933,11.0704,Uttenreuth,Bayern
5229,19470101,20190202,720,48.0453,8.4608,Villingen-Schwenningen,Baden-Wrttemberg
5236,19590101,19791231,51,52.8318,8.3112,Visbek,Niedersachsen
5244,19610101,19820228,220,49.2581,6.8612,V-lklingen-Stadt,Saarland
5245,19780101,19990831,187,49.2495,6.8804,V-lklingen (Kraftwerk-Fenne),Saarland
5250,19360101,20031231,223,48.0908,7.6353,Vogtsburg-Oberrotweil,Baden-Wrttemberg
5252,19470101,19571231,100,52.103,9.5845,Voldagsen,Niedersachsen
5267,19630601,19751231,86,52.0722,11.0222,Wackersleben,Sachsen-Anhalt
5275,19851001,20190202,105,49.2445,8.5374,Wagh-usel-Kirrlach,Baden-Wrttemberg
5277,19980101,20090630,349,50.8119,9.128,Wahlen,Hessen
5279,19510101,20190202,176,51.6194,9.5749,Wahlsburg-Lippoldsberg,Hessen
5280,19810401,20190202,35,53.9224,10.2267,Wittenborn,Schleswig-Holstein
5282,19170101,19740630,246,51.1197,13.6744,Wahnsdorf bei Dresden,Sachsen
5284,19780101,19911231,224,48.8279,9.3228,Waiblingen,Baden-Wrttemberg
5289,19830101,20080430,595,48.4918,8.5612,Waldachtal-L-tzenhardt,Baden-Wrttemberg
5291,19480101,19611231,1005,47.976,8.1558,Waldau-Jostal,Baden-Wrttemberg
5296,19470101,19890430,376,51.207,9.0658,Waldeck,Hessen
5300,19510101,20190202,380,50.2596,8.3607,Waldems-Reinborn,Hessen
5306,19711201,20031231,940,48.9293,13.4641,Waldh-user (National Park),Bayern
5317,19490101,19571231,509,50.0097,12.2979,Waldsassen,Bayern
5320,19530101,19910630,330,47.6172,8.2388,Waldshut,Baden-Wrttemberg
5335,19910101,20190130,348,50.8963,10.5484,Waltershausen,Th-ringen
5344,19410301,20061231,2,53.7865,7.9096,Wangerooge,Niedersachsen
5347,19980101,20190202,236,51.504,9.1118,Warburg,Nordrhein-Westfalen
5349,19470101,20190202,73,53.5196,12.6654,Waren (M-ritz),Mecklenburg-Vorpommern
5361,19490101,20051231,270,50.6271,9.442,Wartenberg-Angersbach,Hessen
5369,19490101,19931231,443,48.0572,12.2202,Wasserburg,Bayern
5371,19360101,20190202,921,50.4973,9.9428,Wasserkuppe,Hessen
5377,19480101,19530930,1923,47.5714,12.9337,Watzmannhaus,Bayern
5397,19470101,20190202,440,49.6663,12.1845,Weiden,Bayern
5398,19480101,19710630,425,49.1965,10.6487,Weidenbach Kr.Ansbach,Bayern
5403,19911101,20041231,309,49.59,10.2588,Weigenheim-Reusch,Bayern
5404,19360701,20190202,477,48.4025,11.6946,Weihenstephan-D-rnast,Bayern
5410,19470101,19930630,150,50.4732,8.2588,Weilburg (Kl-ranlage),Hessen
5419,19510101,20070630,264,50.9751,11.3076,Weimar,Th-ringen
5424,19490301,20190202,328,51.0177,11.3544,Weimar-Sch-ndorf,Th-ringen
5426,19530101,20190202,553,49.3758,8.1213,Weinbiet,Rheinland-Pfalz
5429,19530101,19840630,219,49.1512,9.292,Weinsberg,Baden-Wrttemberg
5431,19470101,19760930,24,53.0333,11.8,Weisen bei Wittenberge,Sachsen-Anhalt
5433,19570101,20190202,380,49.5534,6.812,Weiskirchen-Saar,Saarland
5434,19510101,19920531,317,50.0858,11.2364,Weismain,Bayern
5435,19810101,20031231,455,48.8457,8.9073,Weissach,Baden-Wrttemberg
5440,19360101,20190202,439,49.0116,10.9308,Weiﬂenburg-Emetzheim,Bayern
5442,19490401,20051231,109,51.2002,11.9154,Weiﬂenfels,Sachsen-Anhalt
5445,19910101,20071231,165,51.212,10.9956,Weiﬂensee-Ottenhausen,Th-ringen
5453,19920601,20031231,173,48.188,7.6977,Weisweil-Waldeckhof,Baden-Wrttemberg
5460,19781201,19840731,655,48.1477,8.6954,Wellendingen,Baden-Wrttemberg
5463,19941201,20000131,58,52.0654,14.6898,Wellmitz,Brandenburg
5467,19510101,20120921,1832,47.7035,12.0119,Wendelstein,Bayern
5480,20030910,20190202,85,51.5763,7.8879,Werl,Nordrhein-Westfalen
5488,19490101,19860331,216,49.9622,10.0482,M-hlhausen Kr. Schweinfurt,Bayern
5490,19470101,20190202,233,51.8454,10.7686,Wernigerode,Sachsen-Anhalt
5498,19470710,20041130,140,49.7667,9.5428,Wertheim-Eichel,Baden-Wrttemberg
5514,19360101,19611231,3,54.8991,8.3123,Westerland,Schleswig-Holstein
5516,19480101,20190202,3,54.5284,11.0605,Fehmarn,Schleswig-Holstein
5533,19901201,20031231,351,51.617,10.5843,Wieda,Niedersachsen
5538,19990201,20190202,550,47.8827,11.1576,Wielenbach (Demollstr.),Bayern
5540,19360101,20120630,147,50.0681,8.2603,Wiesbaden (S-d),Hessen
5541,19870601,20190202,263,50.132,8.317,Wiesbaden-Auringen,Hessen
5543,19600101,19860731,235,50.0863,8.1872,Wiesbaden-Dotzheim,Hessen
5546,19860601,20190202,187,52.1207,12.4585,Wiesenburg,Brandenburg
5559,19490101,20010630,385,48.7848,8.5764,Wildbad Bad-Calmbach,Baden-Wrttemberg
5560,19460101,20031130,740,48.7501,8.5365,Wildbad Bad-Sommerberg,Baden-Wrttemberg
5562,19950401,20190202,570,48.6516,8.6801,Neubulach-Oberhaugstett,Baden-Wrttemberg
5568,19470101,20010331,310,51.1056,9.1081,Wildungen Bad,Hessen
5575,19530101,19980630,1,53.5901,8.106,Wilhelmshaven,Niedersachsen
5582,19400101,20051231,580,51.294,8.6026,Willingen-Upland,Hessen
5583,19830801,20060131,594,51.2818,8.6673,Willingen-Upland-Usseln,Hessen
5609,19940801,20020331,240,48.8031,9.4699,Winterbach Rems-Murr-Kreis,Baden-Wrttemberg
5610,19700201,20081231,681,51.1968,8.5268,Winterberg,Nordrhein-Westfalen
5624,19470101,19501231,13,53.9026,11.4254,Wismar,Mecklenburg-Vorpommern
5629,19470101,20190202,105,51.8892,12.6445,Wittenberg,Sachsen-Anhalt
5640,20000701,20190202,8,53.5504,7.6672,Wittmundhafen,Niedersachsen
5642,20000702,20010928,72,53.1833,12.5167,Wittstock,Brandenburg
5643,19940301,20190202,66,53.1864,12.4949,Wittstock-Rote M-hle,Brandenburg
5644,19480101,19990831,133,51.3493,9.8438,Witzenhausen,Hessen
5654,19480701,20071231,464,49.2178,10.2296,W-rnitz-Bottenweiler,Bayern
5663,19790101,19901231,118,53.4618,13.6099,Woldegk,Mecklenburg-Vorpommern
5664,19580101,20190202,291,48.2953,8.2391,Wolfach,Baden-Wrttemberg
5665,19791001,20041231,677,47.818,9.797,Wolfegg,Baden-Wrttemberg
5675,19610101,19810331,56,52.4411,10.7587,Wolfsburg,Niedersachsen
5676,19810401,20190202,82,52.3962,10.6892,Wolfsburg (S-dwest),Niedersachsen
5681,19810901,19981231,200,49.5811,7.6234,Wolfstein-Pfalz,Rheinland-Pfalz
5688,20181101,20190202,880,47.7003,8.1057,Dachsberg-Wolpadingen,Baden-Wrttemberg
5692,19360101,20190202,88,49.6051,8.3659,Worms,Rheinland-Pfalz
5703,19510101,19860131,170,49.7964,9.8949,W-rzburg (Kl-rwerk),Bayern
5705,19470101,20190202,268,49.7703,9.9577,W-rzburg,Bayern
5707,19010101,19530131,175,49.7995,9.928,W-rzburg (Physikalisches-Institut),Bayern
5715,20000701,20190202,57,52.4605,9.4311,Wunstorf,Niedersachsen
5717,19370101,20190202,134,51.2256,7.1052,Wuppertal-Buchenhofen,Nordrhein-Westfalen
5719,20041001,20091210,235,51.2051,7.2,Remscheid,Nordrhein-Westfalen
5728,19520401,19811231,35,52.8039,12.8714,Wustrau-Ziethenhorst,Brandenburg
5731,19610101,20190202,398,47.6783,8.3801,Wut-schingen-Ofteringen,Baden-Wrttemberg
5732,18870701,20030630,8,54.6928,8.5271,Wrixum-F-hr,Schleswig-Holstein
5745,19480701,20190202,51,52.9664,13.3268,Zehdenick,Brandenburg
5750,19520901,20190202,264,51.0314,12.1495,Zeitz,Sachsen-Anhalt
5761,19031101,19801231,69,51.9642,12.0996,Zerbst,Sachsen-Anhalt
5778,19910101,20040731,2,54.0801,13.8989,Zinnowitz,Mecklenburg-Vorpommern
5779,19710101,20190202,877,50.7314,13.7516,Zinnwald-Georgenfeld,Sachsen
5792,19000801,20190202,2964,47.4209,10.9847,Zugspitze,Bayern
5797,18631203,20190202,353,50.6878,12.4329,Lichtentanne,Sachsen
5800,19980101,20190202,615,49.028,13.2385,Zwiesel,Bayern
5802,19480101,20030930,615,49.0007,13.2137,Zwieselberg,Bayern
5821,19610101,19761231,36,52.8482,8.719,Bassum (A),Niedersachsen
5822,19751001,20190202,40,52.863,8.6988,Bassum,Niedersachsen
5825,19530701,20190202,40,52.6198,12.7867,Berge,Brandenburg
5832,19460101,19541130,50,53.1007,11.0455,Dannenberg,Niedersachsen
5839,19970701,20190202,0,53.3881,7.2287,Emden,Niedersachsen
5840,19740601,20050331,600,48.6669,8.4699,Enzkl-sterle,Baden-Wrttemberg
5856,19970103,20190202,476,48.5451,13.3531,F-rstenzell,Bayern
5871,19981101,20190202,497,49.9462,7.2645,Hahn,Rheinland-Pfalz
5885,19510101,19770531,289,48.6582,9.4203,Kirchheim-Teck-÷tlingen,Baden-Wrttemberg
5890,19510101,19910731,850,47.6777,11.0473,Kohlgrub Bad (A),Bayern
5898,19490301,19840630,287,48.8943,9.2058,Ludwigsburg,Baden-Wrttemberg
5904,19780501,20050131,431,48.6493,11.7772,Mainburg,Bayern
5906,19360101,20190202,98,49.5062,8.5585,Mannheim,Baden-Wrttemberg
5912,19500101,20031231,169,51.0989,9.538,Malsfeld,Hessen
5920,19500101,19970731,91,50.4485,7.4275,Neuwied,Rheinland-Pfalz
5930,19980101,20190202,1,54.641,10.0238,Sch-nhagen (Ostseebad),Schleswig-Holstein
5941,19450101,20190202,685,47.6754,12.4698,Reit im Winkl,Bayern
5971,19510101,19630228,510,48.8787,9.6342,Welzheim (A),Baden-Wrttemberg
6086,19971101,20000630,71,52.7786,13.759,Melchow-Sch-nholz,Brandenburg
6093,19980201,20190202,62,53.2139,10.4704,Wendisch Evern,Niedersachsen
6095,19980501,19990930,273,51.0838,13.4486,Taubenheim-Seeligstadt,Sachsen
6105,19980601,20190202,14,54.3194,9.8051,Ostenfeld (Rendsburg),Schleswig-Holstein
6109,19981001,20190202,50,53.3837,14.3728,Grambow-Schwennenz,Mecklenburg-Vorpommern
6110,19980901,20040831,11,53.8545,13.4949,Medow-Wussentin,Mecklenburg-Vorpommern
6112,19981001,20000131,2,54.267,13.143,Stralsund-Devin,Mecklenburg-Vorpommern
6129,19990501,20190202,290,51.0593,14.4266,Sohland-Spree,Sachsen
6157,19990201,20190202,8,53.641,8.0808,Wangerland-Hooksiel,Niedersachsen
6158,19990701,20190202,455,49.2247,10.6084,Weidenbach-Weiherschneidbach,Bayern
6159,19590301,20190202,8,52.9542,7.3196,D-rpen,Niedersachsen
6163,19991004,20190202,27,54.1654,10.3519,D-rnick,Schleswig-Holstein
6170,20000201,20190202,40,52.0192,14.7254,Coschen,Brandenburg
6182,20000401,20120327,404,48.7757,12.1743,Mallersdorf-Pfaffenberg,Bayern
6184,20000701,20090615,6,53.5333,8.1667,Wilhelmshaven (Flugplatz),Niedersachsen
6186,20000401,20190202,268,50.1989,7.8651,Nast-tten,Rheinland-Pfalz
6196,20000901,20011130,610,50.1587,12.0386,Selb-Spielberg,Bayern
6197,20001011,20190202,258,51.8664,9.2709,L-gde-Paenbruch,Nordrhein-Westfalen
6199,20000801,20190202,16,54.2484,13.0418,Steinhagen-Negast,Mecklenburg-Vorpommern
6217,20010401,20190202,190,49.2406,6.9351,Saarbr-cken-Burbach,Saarland
6219,20010701,20011031,394,48.8768,11.1043,Dollnstein-Breitenfurt,Bayern
6258,20030101,20190202,459,47.6845,9.4409,Friedrichshafen-Unterraderach,Baden-Wrttemberg
6259,20040601,20190202,523,49.021,9.6032,Groﬂerlach-Mannenweiler,Baden-Wrttemberg
6260,20021201,20190202,385,49.3328,9.704,Ingelfingen-Stachenhausen,Baden-Wrttemberg
6262,20021101,20190202,413,48.7695,9.8737,Schw-bisch Gm-nd-Weiler,Baden-Wrttemberg
6263,20040701,20190202,445,47.7738,8.8219,Singen,Baden-Wrttemberg
6264,20040601,20190202,457,51.414,8.65,Brilon-Th-len,Nordrhein-Westfalen
6265,20040501,20190202,36,52.3613,12.3867,Wusterwitz,Brandenburg
6266,20040901,20190202,112,52.0304,10.9626,Huy-Pabstorf,Sachsen-Anhalt
6272,20041001,20190202,283,50.8426,10.2518,Moorgrund Gr-fen-Nitzendorf,Th-ringen
6273,20040601,20190202,36,52.5075,11.8551,Demker,Sachsen-Anhalt
6275,20040701,20190202,325,48.6705,9.4627,Notzingen,Baden-Wrttemberg
6304,20021001,20061231,550,49.3533,11.5053,Pilsach-Litzlohe,Bayern
6305,20041201,20190202,193,51.2061,10.4978,M-hlhausen-Th-ringen-G-rmar,Th-ringen
6310,20040801,20190202,1,54.1049,13.8239,Karlshagen,Mecklenburg-Vorpommern
6312,20041101,20190202,362,49.5314,10.6418,Markt Erlbach-Mosbach,Bayern
6314,19490201,20190202,308,51.0507,13.3003,Nossen,Sachsen
6336,20051101,20190202,285,50.0132,9.654,Lohr-Main-Halsbach,Bayern
6337,20040801,20190202,59,51.7663,7.5193,L-dinghausen-Brochtrup,Nordrhein-Westfalen
6344,20041201,20190202,168,50.394,8.1423,Runkel-Ennerich,Hessen
6346,20050201,20190202,530,48.207,11.2035,Maisach-Galgen,Bayern
6347,20050301,20190202,304,50.0579,10.2972,Schonungen-Mainberg,Bayern
7075,20050201,20190202,425,48.702,11.8493,Elsendorf-Horneck,Bayern
7099,20041101,20190202,187,52.0111,10.3966,Liebenburg-Othfresen,Niedersachsen
7105,20050601,20190202,721,47.835,12.6548,Siegsdorf-H-ll,Bayern
7106,20060901,20190202,105,52.0714,8.4565,Bielefeld-Deppendorf,Nordrhein-Westfalen
7135,19510101,20041231,565,47.9655,9.6804,Aulendorf-Haslach,Baden-Wrttemberg
7187,20041201,20190202,193,49.7636,9.4063,Freudenberg-Main-Boxtal,Baden-Wrttemberg
7244,19670101,20040930,62,53.1424,13.0319,Neuglobsow (HM),Brandenburg
7298,20050701,20190202,5,54.5268,9.0425,Hattstedt,Schleswig-Holstein
7319,20050301,20190202,435,48.7374,10.7393,Donauw-rth-Osterweiler,Bayern
7321,20050901,20190202,160,51.1507,11.3321,Olbersleben,Th-ringen
7325,20110901,20151231,2650,47.4167,10.9794,Schneefernerhaus,Bayern
7329,20051101,20190202,465,50.5467,12.2863,Treuen,Sachsen
7330,20051001,20190202,159,51.4634,7.978,Arnsberg-Neheim,Nordrhein-Westfalen
7331,20050901,20190202,468,48.6099,10.2674,Hermaringen-Allewind,Baden-Wrttemberg
7341,20050715,20190202,119,50.09,8.7862,Offenbach-Wetterpark,Hessen
7343,20060401,20190202,688,50.6199,13.4816,Deutschneudorf-Br-derwiese,Sachsen
7350,20060801,20190202,588,49.1088,12.8231,Prackenbach-Neuh-usl,Bayern
7351,20050908,20190202,116,53.3175,13.4175,Feldberg-Mecklenburg,Mecklenburg-Vorpommern
7364,20070101,20190202,74,51.682,12.3042,Jeﬂnitz,Sachsen-Anhalt
7367,20071201,20190202,144,51.9643,9.8072,Alfeld,Niedersachsen
7368,20071101,20190202,312,51.0007,10.3621,Eisenach,Th-ringen
7369,20071101,20190202,475,49.1623,10.3662,Feuchtwangen-Heilbronn,Bayern
7370,20061211,20190202,499,49.3909,12.6838,Waldm-nchen,Bayern
7373,20060301,20190202,3,53.5984,6.7024,Borkum-Flugplatz,Niedersachsen
7374,20060301,20190202,46,52.0814,6.941,Ahaus,Nordrhein-Westfalen
7389,20061201,20190202,82,52.7461,13.8427,Heckelberg,Brandenburg
7393,20100101,20190202,116,51.4493,14.2533,Hoyerswerda,Sachsen
7394,20060601,20190202,622,50.0315,11.9745,Wunsiedel-Sch-nbrunn,Bayern
7395,20071201,20190202,350,48.6596,12.5388,Gottfrieding,Bayern
7396,20080501,20190202,743,50.5084,9.2247,Hoherodskopf-Vogelsberg,Hessen
7403,20070401,20190202,672,47.7955,10.0324,Leutkirch-Herlazhofen,Baden-Wrttemberg
7410,20110201,20190202,350,50.7513,9.0224,Neu-Ulrichstein,Hessen
7412,20061001,20190202,340,50.0083,9.4239,Neuh-tten-Spessart,Bayern
7419,20061201,20190202,389,50.661,12.0756,Langenwetzendorf-G-ttendorf,Th-ringen
7420,20070401,20190202,246,51.1044,11.7112,Naumburg-Saale-Kreipitzsch,Sachsen-Anhalt
7424,20061201,20190202,458,47.7724,12.9073,Piding,Bayern
7427,20070901,20190202,17,54.0188,9.9255,Padenstedt (Pony-Park),Schleswig-Holstein
7428,20070501,20190202,397,50.4167,10.8156,Veilsdorf,Th-ringen
7431,20071101,20190202,604,48.013,11.5524,Oberhaching-Laufzorn,Bayern
7432,20070501,20190202,72,52.6423,10.6627,Wittingen-Vorhop,Niedersachsen
13670,20070601,20190202,24,51.5088,6.7018,Duisburg-Baerl,Nordrhein-Westfalen
13674,20070801,20190202,237,49.2942,8.9054,Waibstadt,Baden-Wrttemberg
13675,20071101,20190202,77,52.0818,9.4077,Hameln-Hastenbeck,Niedersachsen
13696,20071201,20190202,60,51.5966,7.4049,Waltrop-Abdinghof,Nordrhein-Westfalen
13700,20080501,20190202,205,51.3329,7.3411,Gevelsberg-Oberbr-king,Nordrhein-Westfalen
13710,20080401,20190202,490,48.5734,12.2576,Landshut-Reithof,Bayern
13711,20071201,20190202,289,50.6819,11.515,Kr-lpa-Rockendorf,Th-ringen
13713,20071101,20190202,380,51.0899,7.629,Meinerzhagen-Redlendorf,Nordrhein-Westfalen
13776,20080301,20101231,85,52.1789,9.9524,Hildesheim-Drispenstedt,Niedersachsen
13777,20080601,20190202,110,52.2467,10.9592,Helmstedt-Emmerstedt,Niedersachsen
13903,20080928,20090831,15,54.0167,8.3167,Bake Zulu,Niedersachsen
13904,20080928,20081230,3,55,6.3333,Nordseeboje 2,Hamburg
13965,20081201,20190202,619,48.2639,8.8134,Balingen-Bronnhaupten,Baden-Wrttemberg
14138,20090914,20151229,73,52.1655,14.1224,Falkenberg (Grenzschichtmessfeld),Brandenburg
14311,19610101,20051231,530,50.15,6.5528,Hersdorf-Weiﬂenseifen,Rheinland-Pfalz
15000,20110401,20190202,231,50.7983,6.0244,Aachen-Orsbach,Nordrhein-Westfalen
15207,20131101,20190202,317,51.2835,9.359,Schauenburg-Elgershausen,Hessen
15444,20140901,20190202,593,48.4418,9.9216,Ulm-M-hringen,Baden-Wrttemberg
15526,18910101,19351231,29,53.5467,9.9716,Hamburg (Deutsche Seewarte),Hamburg
15555,20160501,20190202,816,47.8761,10.5848,Kaufbeuren-Oberbeuren,Bayern
15926,19510101,19551020,370,49.341,12.133,Fronberg (Schwandorf),Bayern
15951,19760401,20040831,280,49.2121,7.5882,Pirmasens (Kl-ranlage),Rheinland-Pfalz
15963,19540101,20041130,40,51.3258,6.5089,St. T-nis,Nordrhein-Westfalen
15965,19690501,19840831,350,50.3102,9.7838,Br-ckenau Bad (Elisabethenhof),Bayern
15979,19480101,19790331,426,49.9311,7.5153,Sargenroth,Rheinland-Pfalz
16085,19600701,19611231,8,53.5874,8.6011,Leherheide,Bremen